Periode,Production_kW,Consommation_kW,Deficit_kW,Duree_h,Energie_TWh_ODS,Energie_TWh_calcul,Mois,Plage
Janvier 8 heures 13 heures,159175643.408708,244496758.942213,85321115.5335052,5.0,12.7981673300258,12.79816733002578,Janvier,8h-13h
Janvier 13 heures 18 heures,159175643.408708,244496758.942213,85321115.5335052,5.0,12.7981673300258,12.79816733002578,Janvier,13h-18h
Janvier 18 heures 20 heures,58603747.983871,92197372.0304091,33593624.0465381,2.0,2.01561744279229,2.0156174427922857,Janvier,18h-20h
Janvier 20 heures 23 heures,58603747.983871,78896822.6758773,20293074.6920063,3.0,1.82637672228056,1.826376722280567,Janvier,20h-23h
Janvier 23 heures 8 heures,58603747.983871,46467112.1837122,-12136635.8001587,9.0,0.0,0.0,Janvier,23h-8h
fevrier 8 heures 13 heures,180894253.849838,230527507.544425,49633253.6945874,5.0,7.44498805418811,7.44498805418811,Février,8h-13h
fevrier 13 heures 18 heures,180894253.849838,230527507.544425,49633253.6945874,5.0,7.44498805418811,7.44498805418811,Février,13h-18h
fevrier 18 heures 20 heures,56642117.0977012,78228120.6326217,21586003.5349205,2.0,1.29516021209523,1.29516021209523,Février,18h-20h
fevrier 20 heures 23 heures,56642117.0977012,64927571.2780898,8285454.18038866,3.0,0.745690876234979,0.7456908762349794,Février,20h-23h
fevrier 23 heures 8 heures,56642117.0977012,37154277.9185206,-19487839.1791806,9.0,0.0,0.0,Février,23h-8h
mars 8 heures 13 heures,215862764.287137,222046176.338626,6183412.0514892,5.0,0.927511807723381,0.92751180772338,Mars,8h-13h
mars 13 heures 18 heures,215862764.287137,222046176.338626,6183412.0514892,5.0,0.927511807723381,0.92751180772338,Mars,13h-18h
mars 18 heures 20 heures,215862764.287137,69746789.4268221,-146115974.860314,2.0,0.0,0.0,Mars,18h-20h
mars 20 heures 23 heures,50970788.9784947,56446240.0722903,5475451.09379564,3.0,0.492790598441608,0.49279059844160766,Mars,20h-23h
mars 23 heures 8 heures,50970788.9784947,31500057.1146543,-19470731.8638404,9.0,0.0,0.0,Mars,23h-8h
avril 8 heures 13 heures,209130466.975309,213315394.215009,4184927.23969993,5.0,0.62773908595499,0.6277390859549894,Avril,8h-13h
avril 13 heures 18 heures,209130466.975309,213315394.215009,4184927.23969993,5.0,0.62773908595499,0.6277390859549894,Avril,13h-18h
avril 18 heures 20 heures,209130466.975309,61016007.3032049,-148114459.672104,2.0,0.0,0.0,Avril,18h-20h
avril 20 heures 23 heures,44238491.6666666,47715457.948673,3476966.28200638,3.0,0.312926965380574,0.31292696538057424,Avril,20h-23h
avril 23 heures 8 heures,44238491.6666666,25679535.6989094,-18558955.9677572,9.0,0.0,0.0,Avril,23h-8h
mai 8 heures 13 heures,188931618.578256,175648305.624546,-13283312.9537097,5.0,0.0,0.0,Mai,8h-13h
mai 13 heures 18 heures,188931618.578256,175648305.624546,-13283312.9537097,5.0,0.0,0.0,Mai,13h-18h
mai 18 heures 20 heures,188931618.578256,23348918.7127424,-165582699.865513,2.0,0.0,0.0,Mai,18h-20h
mai 20 heures 23 heures,42137637.0967742,10048369.3582105,-32089267.7385637,3.0,0.0,0.0,Mai,20h-23h
mai 23 heures 8 heures,42137637.0967742,568143.305267724,-41569493.7915065,9.0,0.0,0.0,Mai,23h-8h
juin 8 heures 13 heures,178192997.382479,175648305.624546,-2544691.75793266,5.0,0.0,0.0,Juin,8h-13h
juin 13 heures 18 heures,178192997.382479,175648305.624546,-2544691.75793266,5.0,0.0,0.0,Juin,13h-18h
juin 18 heures 20 heures,178192997.382479,23348918.7127424,-154844078.669736,2.0,0.0,0.0,Juin,18h-20h
juin 20 heures 23 heures,178192997.382479,10048369.3582105,-168144628.024268,3.0,0.0,0.0,Juin,20h-23h
juin 23 heures 8 heures,38449407.6388889,568143.305267724,-37881264.3336212,9.0,0.0,0.0,Juin,23h-8h
juillet 8 heures 13 heures,183317773.317856,175648305.624546,-7669467.69330996,5.0,0.0,0.0,Juillet,8h-13h
juillet 13 heures 18 heures,183317773.317856,175648305.624546,-7669467.69330996,5.0,0.0,0.0,Juillet,13h-18h
juillet 18 heures 20 heures,183317773.317856,23348918.7127424,-159968854.605114,2.0,0.0,0.0,Juillet,18h-20h
juillet 20 heures 23 heures,183317773.317856,10048369.3582105,-173269403.959645,3.0,0.0,0.0,Juillet,20h-23h
juillet 23 heures 8 heures,36411207.6612903,568143.305267724,-35843064.3560226,9.0,0.0,0.0,Juillet,23h-8h
aout 8 heures 13 heures,186125617.159498,175648305.624546,-10477311.5349522,5.0,0.0,0.0,Août,8h-13h
aout 13 heures 18 heures,186125617.159498,175648305.624546,-10477311.5349522,5.0,0.0,0.0,Août,13h-18h
aout 18 heures 20 heures,186125617.159498,23348918.7127424,-162776698.446756,2.0,0.0,0.0,Août,18h-20h
aout 20 heures 23 heures,35666387.7688172,10048369.3582105,-25618018.4106067,3.0,0.0,0.0,Août,20h-23h
aout 23 heures 8 heures,35666387.7688172,568143.305267724,-35098244.4635495,9.0,0.0,0.0,Août,23h-8h
septembre 8 heures 13 heures,183204630.050505,175648305.624546,-7556324.42595908,5.0,0.0,0.0,Septembre,8h-13h
septembre 13 heures 18 heures,183204630.050505,175648305.624546,-7556324.42595908,5.0,0.0,0.0,Septembre,13h-18h
septembre 18 heures 20 heures,183204630.050505,23348918.7127424,-159855711.337763,2.0,0.0,0.0,Septembre,18h-20h
septembre 20 heures 23 heures,34820791.6666667,10048369.3582105,-24772422.3084562,3.0,0.0,0.0,Septembre,20h-23h
septembre 23 heures 8 heures,34820791.6666667,568143.305267724,-34252648.361399,9.0,0.0,0.0,Septembre,23h-8h
octobre 8 heures 13 heures,170714056.451613,203337357.502303,32623301.0506904,5.0,4.89349515760356,4.89349515760356,Octobre,8h-13h
octobre 13 heures 18 heures,170714056.451613,203337357.502303,32623301.0506904,5.0,4.89349515760356,4.89349515760356,Octobre,13h-18h
octobre 18 heures 20 heures,170714056.451613,51037970.5904997,-119676085.861113,2.0,0.0,0.0,Octobre,18h-20h
octobre 20 heures 23 heures,44802598.1182796,37737421.2359678,-7065176.8823118,3.0,0.0,0.0,Octobre,20h-23h
octobre 23 heures 8 heures,44802598.1182796,19027511.2237726,-25775086.894507,9.0,0.0,0.0,Octobre,23h-8h
novembre 8 heures 13 heures,152737397.916667,230028605.70879,77291207.7921235,5.0,11.5936811688185,11.593681168818526,Novembre,8h-13h
novembre 13 heures 18 heures,152737397.916667,230028605.70879,77291207.7921235,5.0,11.5936811688185,11.593681168818526,Novembre,13h-18h
novembre 18 heures 20 heures,50063786.8055556,77729218.7969865,27665431.991431,2.0,1.65992591948586,1.6599259194858602,Novembre,18h-20h
novembre 20 heures 23 heures,50063786.8055556,64428669.4424547,14364882.6368991,3.0,1.29283943732092,1.292839437320919,Novembre,20h-23h
novembre 23 heures 8 heures,50063786.8055556,36821676.6947638,-13242110.1107917,9.0,0.0,0.0,Novembre,23h-8h
decembre 8 heures 13 heures,150473544.655321,235267074.98296,84793530.3276391,5.0,12.7190295491459,12.719029549145866,Décembre,8h-13h
decembre 13 heures 18 heures,150473544.655321,235267074.98296,84793530.3276391,5.0,12.7190295491459,12.719029549145866,Décembre,13h-18h
decembre 18 heures 20 heures,53906084.3378608,82967688.0711567,29061603.7332958,2.0,1.74369622399775,1.7436962239977478,Décembre,18h-20h
decembre 20 heures 23 heures,53906084.3378608,69667138.7166248,15761054.378764,3.0,1.41849489408876,1.4184948940887598,Décembre,20h-23h
decembre 23 heures 8 heures,53906084.3378608,40313989.5442106,-13592094.7936502,9.0,0.0,0.0,Décembre,23h-8h
